R5006 P1200 ppa_bi_100  0.25224006         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.12882759  0.17687573         nan         nan         nan         nan         nan         nan         nan         nan  0.15877372 -0.11876049  0.09617057         nan         nan         nan         nan         nan         nan         nan -0.14946972 -0.01572521 -0.01288239  0.14323433         nan         nan         nan         nan         nan         nan -0.16485756  0.16229963 -0.11425241  0.03714115 -0.05822469         nan         nan         nan         nan         nan  0.25604805  0.03435037 -0.04249762 -0.27928355  0.16774587  0.08515074         nan         nan         nan         nan -0.14574206 -0.06549078  0.09972831  0.12781163 -0.17504738 -0.00766966  0.18297133         nan         nan         nan -0.30061585  0.01268979 -0.0186418   0.05657471  0.0677742   0.14203633  0.00087246 -0.01332548         nan         nan -0.00371953 -0.0459451   0.14183877  0.07439496 -0.15804731 -0.13736055 -0.12630786 -0.16421025  0.3943015          nan  0.18212183  0.09892278 -0.23147483 -0.00771091  0.19134995 -0.08703767 -0.09428004  0.05573632  0.04099398  0.1191234 
R5009 P1200 ppa_bi_100  0.19771145         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.24846187  0.60600817         nan         nan         nan         nan         nan         nan         nan         nan  0.23000108 -0.40202387  0.39704248         nan         nan         nan         nan         nan         nan         nan -0.20941924 -0.09843784  0.02482786  0.12178193         nan         nan         nan         nan         nan         nan  0.02139982  0.41003963 -0.38428859  0.01948219  0.08882581         nan         nan         nan         nan         nan -0.0574075  -0.2935144   0.17657596  0.06932379 -0.14535273  0.07593898         nan         nan         nan         nan -0.08363006  0.12311968 -0.02656859 -0.11661711  0.20964283 -0.10820322  0.0946884          nan         nan         nan  0.15504689  0.11238344 -0.18419177  0.04128063  0.00536392 -0.01960852 -0.06838907 -0.09008179         nan         nan -0.06043226  0.2807515  -0.10826593  0.0401712 -0.01757932 -0.01161187  0.18508814 -0.0183521  -0.02080619         nan  0.06264207 -0.17496707  0.06078934  0.06340078 -0.1558485   0.07610746 -0.15820938  0.2162158  -0.16024176  0.08821287
R5010 P1200 ppa_bi_100 -0.19210786         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.23153324  0.30553138         nan         nan         nan         nan         nan         nan         nan         nan -0.01637785 -0.24959677  0.39418259         nan         nan         nan         nan         nan         nan         nan -0.14009324 -0.05591756 -0.14637769  0.53114957         nan         nan         nan         nan         nan         nan  0.10812195  0.0534693 -0.181206   -0.31028964  0.53484577         nan         nan         nan         nan         nan  0.03177079 -0.06848737  0.19927094 -0.24576008  0.05139796 -0.07697079         nan         nan         nan         nan -0.0134636  -0.00417732 -0.03658254  0.38285632 -0.41599287 -0.07833309  0.17331097         nan         nan         nan  0.31081578 -0.35535318  0.12837238 -0.25405158  0.22836842  0.15236953 -0.35133076  0.30156741         nan         nan -0.10395715  0.32542007 -0.12384847  0.02822911 -0.04382993  0.03182826  0.51739679 -0.18644069 -0.32396027         nan -0.09204992  0.00517746 -0.09745524 -0.07768364  0.28164684 -0.0892603 -0.39258316  0.22934304 -0.09700733  0.43770862
R5011 P1200 ppa_bi_100  0.15515412         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.23352006  0.18481821         nan         nan         nan         nan         nan         nan         nan         nan -0.27865136 -0.25130463  0.42591542         nan         nan         nan         nan         nan         nan         nan -0.20589133 -0.02098248 -0.00583869  0.51431543         nan         nan         nan         nan         nan         nan  0.33090115  0.07824144 -0.20983448 -0.45011526  0.50828624         nan         nan         nan         nan         nan  0.01523937 -0.11225223  0.2465304  -0.22044358 -0.00671191 -0.11261529         nan         nan         nan         nan  0.21643726  0.05157807 -0.14419999  0.0537103  -0.015614    0.09336831  0.07780045         nan         nan         nan  0.09918071  0.10979179 -0.17633239 -0.28707609  0.30129763 -0.07134218  0.08780924  0.5358094         nan         nan -0.2546028   0.17324197  0.0247657   0.44321091 -0.41511616 -0.07995312 -0.04732978 -0.26844621  0.28107011         nan -0.09386116 -0.27086089  0.05552744 -0.08565567  0.24550436  0.10520647 -0.20142638 -0.17822544  0.0533148   0.25013131
R5018 P1200 ppa_bi_100 -0.04082673         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.07170955  0.23458341         nan         nan         nan         nan         nan         nan         nan         nan  0.21010094 -0.2328277   0.27632394         nan         nan         nan         nan         nan         nan         nan -0.31197593 -0.02478273 -0.13596371  0.55394155         nan         nan         nan         nan         nan         nan  0.2012052   0.09438069 -0.08769453 -0.37795054  0.37137845         nan         nan         nan         nan         nan  0.24783596 -0.01476328  0.07555519 -0.31488528  0.20112491  0.10593578         nan         nan         nan         nan -0.29196535  0.27840916 -0.2549495   0.43347412 -0.15377485 -0.39340501  0.58100921         nan         nan         nan  0.08332324  0.09219821 -0.2425724  -0.12135169  0.35294676 -0.01789007  0.11567397  0.0841767         nan         nan -0.27069745  0.05094123  0.00078882  0.34234099 -0.3381456  -0.17243244  0.04686725  0.04006719  0.00209622         nan  0.33532145 -0.44147556  0.33511262 -0.40866321  0.08561753  0.52326921 -0.40660883 -0.20663757  0.08427832  0.0338412 
R5019 P1200 ppa_bi_100  0.12960044         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.2395558   0.33206472         nan         nan         nan         nan         nan         nan         nan         nan  0.14511489 -0.46814732  0.58946675         nan         nan         nan         nan         nan         nan         nan -0.25317618  0.37576789 -0.37305255  0.50815237         nan         nan         nan         nan         nan         nan  0.20148704  0.08622862 -0.11114026 -0.22417993  0.24860628         nan         nan         nan         nan         nan  0.23626312 -0.23977916  0.33716564 -0.552921  0.27837343  0.45988545         nan         nan         nan         nan -0.10082325  0.18080694 -0.28568815  0.43296821 -0.26090647 -0.58343428  0.60966504         nan         nan         nan  0.28339407 -0.08819946 -0.00920175 -0.14567501  0.04624599  0.19937006  0.0695304  -0.35168785         nan         nan -0.32159572  0.40823817 -0.27001482  0.41448653 -0.17630081 -0.35320812  0.08502319 -0.0619419   0.43888423         nan -0.03759767 -0.30936778  0.26535709 -0.22878034  0.1782912   0.43482618 -0.25718895  0.05301208 -0.16514071 -0.02216238
R5023 P1200 ppa_bi_100 -0.51275522         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.3243681  -0.46321043         nan         nan         nan         nan         nan         nan         nan         nan  0.16291166  0.17808866 -0.00805505         nan         nan         nan         nan         nan         nan         nan  0.26336815 -0.09139022 -0.28781626 -0.1347211          nan         nan         nan         nan         nan         nan -0.3499181   0.07636638  0.10330485  0.28063917 -0.11077335         nan         nan         nan         nan         nan -0.42006244  0.40969999 -0.0672984   0.0263008  0.11680753 -0.22250989         nan         nan         nan         nan  0.24828117 -0.29179393  0.2206305  -0.2132286  -0.0523109   0.19314617 -0.46052638         nan         nan         nan -0.07693631 -0.05196148  0.20272017  0.00608055 -0.03517188  0.13850628 -0.32939976 -0.3038888         nan         nan  0.36076099 -0.20406713 -0.20658781 -0.08177  0.09424133  0.20395053  0.11132061  0.06589282 -0.15126279         nan -0.22834537  0.17203473 -0.12345472  0.24091176 -0.02872316 -0.20194929  0.35080266  0.31746881 -0.09037488 -0.2769587 
R4126 P1200 ppa_bi_200  -3.25486869e-01              nan              nan              nan              nan              nan              nan              nan              nan              nan  -1.28446184e-01   5.12109518e-01              nan              nan              nan              nan              nan              nan              nan              nan   1.12463757e-01  -4.64817464e-01   3.93880785e-01              nan              nan              nan              nan              nan              nan              nan  -7.05241449e-02   1.82581753e-01  -5.01640050e-02   3.14634174e-01              nan              nan              nan              nan              nan              nan   1.90226391e-01   1.86683375e-01  -2.79578187e-01  -3.44783038e-01   5.23479283e-01              nan              nan              nan              nan              nan   2.55614482e-01  -4.40524846e-01   3.30225706e-01  -2.84505360e-01  -5.04883379e-02   3.12872738e-01              nan              nan              nan              nan  -3.04026648e-01   4.59846735e-01  -2.89404340e-01   3.68815303e-01  -9.24210232e-02  -4.78268400e-01   4.01456594e-01              nan              nan              nan  -5.19306781e-02  -5.61643345e-02   7.94569068e-02  -1.52558786e-01   1.52286811e-01   1.29703436e-01  -1.37305476e-01   7.81840459e-02              nan              nan  -1.88230537e-04   3.82260978e-03   1.16399080e-02   1.03014702e-01  -1.05408661e-01   6.96205646e-02   2.20482387e-01  -2.15282418e-01   2.39105080e-03              nan   2.24860590e-01  -1.12429440e-01   1.13074034e-02  -2.11189929e-01   8.25177319e-02   1.06291108e-01  -1.30869694e-01   2.08621092e-01  -1.64560560e-01   1.93737280e-02
R4725 P1200 ppa_bi_200  0.51375353         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.19153185  0.50196904         nan         nan         nan         nan         nan         nan         nan         nan  0.18448836 -0.54216269  0.64878887         nan         nan         nan         nan         nan         nan         nan -0.49297003  0.37707993 -0.44230472  0.71629101         nan         nan         nan         nan         nan         nan  0.14926023 -0.03822988 -0.03637419 -0.22297225  0.22022212         nan         nan         nan         nan         nan  0.11038572 -0.31696847  0.40633015 -0.3305981  0.02153718  0.090215           nan         nan         nan         nan -0.06977005  0.24822428 -0.29970254  0.3359053  -0.15910792 -0.22435517  0.25088888         nan         nan         nan  0.12474358  0.18161326 -0.19100079 -0.14508943  0.30246966 -0.24267747  0.13008428  0.2728864         nan         nan -0.2145291   0.16159696 -0.16214781  0.39113609 -0.2943032   0.03901844  0.15033294 -0.14443033  0.0442014          nan  0.06501053 -0.24958657  0.19044639 -0.27717769  0.23883228  0.3047658 -0.27443482  0.05876605 -0.18844223  0.11243124
R4829 P1200 ppa_bi_200 -0.32019886         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.18454728  0.50913936         nan         nan         nan         nan         nan         nan         nan         nan  0.15659308 -0.47321333  0.45157763         nan         nan         nan         nan         nan         nan         nan  0.10288546  0.19272192  0.01892953 -0.27924049         nan         nan         nan         nan         nan         nan -0.0199139   0.30926349 -0.59778321  0.1616786   0.58515704         nan         nan         nan         nan         nan  0.29060806 -0.40230803  0.21097759 -0.06445962 -0.18079055  0.21649492         nan         nan         nan         nan -0.11246435  0.2411864  -0.00948469 -0.11046069  0.1344092  -0.00313067 -0.06119535         nan         nan         nan -0.04267393 -0.17065943 -0.02852871  0.02369217  0.2080059   0.23398586 -0.28970709 -0.28584081         nan         nan -0.0057486   0.49493471 -0.22775449 -0.00454959 -0.02408668 -0.40214686  0.32372087  0.09933073  0.09506461         nan -0.06938351 -0.27035989  0.0254069   0.17254145 -0.07816683  0.00778562 -0.03649676  0.27931065 -0.16625449  0.00140129
